"z,y,force"
-33.720481156464594,-0.0026779345860154977,0
-33.72047927534853,-0.0026779345809534215,0
-33.720477488727056,-0.002677934575182647,0
-33.72047579535645,-0.00267793456872365,0
-33.72047419390418,-0.002677934561611707,0
-33.7204726829547,-0.002677934553895182,0
-33.72047126101497,-0.0026779345456329953,0
-33.72046992652001,-0.0026779345368914942,0
-33.72046867783818,-0.002677934527741056,0
-33.72046751327645,-0.0026779345182526356,0
-33.72046643108556,-0.0026779345084945207,0
-33.72046542946491,-0.002677934498529522,0
-33.72046450656745,-0.00267793448841275,0
-33.72046366050447,-0.0026779344781900855,0
-33.720462889350046,-0.002677934467897377,0
-33.72046219114561,-0.0026779344575603857,0
-33.72046156390421,-0.002677934447195408,0
-33.72046100561471,-0.0026779344368104523,0
-33.72046051424581,-0.0026779344264068632,0
-33.72046008774994,-0.002677934415981218,0
-33.720459724067084,-0.0026779344055273694,0
-33.72045942112834,-0.0026779343950384346,0
-33.72045917685942,-0.0026779343845086197,0
-33.72045898918404,-0.002677934373934768,0
-33.72045885602708,-0.0026779343633175166,0
-33.720458775317724,-0.0026779343526620496,0
-33.720458744992335,-0.0026779343419784155,0
-33.720458762997325,-0.002677934331281408,0
-33.72045882729181,-0.0026779343205900765,0
-33.72045893585014,-0.0026779343099269425,0
-33.72045908666435,-0.002677934299316963,0
-33.720459277746414,-0.0026779342887863836,0
-33.72045950713046,-0.0026779342783615624,0
-33.72045977287477,-0.002677934268067813,0
-33.720460073063705,-0.002677934257928396,0
-33.72046040580954,-0.0026779342479637067,0
-33.720460769254096,-0.002677934238190688,0
-33.72046116157035,-0.002677934228622485,0
-33.72046158096386,-0.002677934219268385,0
-33.72046202567415,-0.0026779342101339726,0
-33.72046249397594,-0.0026779342012215167,0
-33.72046298418024,-0.002677934192530499,0
-33.72046349463542,-0.002677934184058281,0
-33.720464023728155,-0.00267793417580081,0
-33.72046456988422,-0.002677934167753333,0
-33.720465131569284,-0.0026779341599110834,0
-33.72046570728953,-0.002677934152269847,0
-33.72046629559218,-0.0026779341448264164,0
-33.72046689506608,-0.0026779341375789216,0
-33.720467504342,-0.002677934130526983,0
-33.720468122092974,-0.002677934123671721,0
-33.72046874703459,-0.002677934117015649,0
-33.72046937792506,-0.002677934110562422,0
-33.72047001356541,-0.0026779341043165136,0
-33.720470652799435,-0.002677934098282842,0
-33.72047129451371,-0.002677934092466364,0
-33.72047193763744,-0.0026779340868716838,0
-33.72047258114233,-0.002677934081502698,0
-33.720473224042365,-0.0026779340763623057,0
-33.720473865393515,-0.0026779340714521717,0
-33.72047450429341,-0.0026779340667726116,0
-33.72047513988101,-0.0026779340623225537,0
-33.7204757713361,-0.002677934058099566,0
-33.720476397878905,-0.002677934054099996,0
-33.72047701876953,-0.0026779340503191363,0
-33.72047763330742,-0.002677934046751465,0
-33.7204782408308,-0.002677934043390891,0
-33.72047884071606,-0.0026779340402310076,0
-33.720479432377054,-0.002677934037265355,0
-33.72048001526449,-0.0026779340344876223,0
-33.720480588865165,-0.0026779340318918376,0
-33.72048115270126,-0.002677934029472493,0
-33.720481706329615,-0.0026779340272246174,0
-33.72048224934089,-0.0026779340251438066,0
-33.72048278135883,-0.0026779340232262008,0
-33.72048330203942,-0.0026779340214684163,0
-33.72048381107007,-0.0026779340198674457,0
-33.72048430816877,-0.0026779340184205284,0
-33.72048479308327,-0.0026779340171250218,0
-33.7204852655902,-0.0026779340159782646,0
-33.72048572549417,-0.0026779340149774545,0
-33.72048617262696,-0.0026779340141195387,0
-33.72048660684661,-0.002677934013401139,0
-33.72048702803654,-0.0026779340128184888,0
-33.720487436104655,-0.0026779340123674294,0
-33.72048783098249,-0.0026779340120434082,0
-33.72048821262434,-0.0026779340118415138,0
-33.72048858100633,-0.0026779340117565474,0
-33.72048893612558,-0.0026779340117830896,0
-33.72048927799933,-0.0026779340119155934,0
-33.72048960666405,-0.002677934012148471,0
-33.720489922174636,-0.0026779340124761866,0
-33.72049022460351,-0.0026779340128933408,0
-33.720490514039795,-0.0026779340133947205,0
-33.72049079058849,-0.0026779340139753715,0
-33.72049105436966,-0.0026779340146306204,0
-33.7204913055176,-0.002677934015356086,0
-33.720491544180064,-0.002677934016147682,0
-33.72049177051746,-0.0026779340170015836,0
-33.72049198470213,-0.002677934017914213,0
-33.7204921869175,-0.0026779340188821904,0
-33.720492377357445,-0.0026779340199022893,0
-33.7204925562255,-0.0026779340209713808,0
-33.720492723734154,-0.002677934022086399,0
-33.720492880104175,-0.0026779340232442926,0
-33.72049302556393,-0.0026779340244420017,0
-33.72049316034873,-0.0026779340256764266,0
-33.72049328470015,-0.0026779340269444283,0
-33.72049339886542,-0.002677934028242821,0
-33.720493503096876,-0.0026779340295683793,0
-33.72049359765126,-0.002677934030917855,0
-33.720493682789254,-0.0026779340322880055,0
-33.720493758774836,-0.002677934033675624,0
-33.72049382587479,-0.0026779340350775623,0
-33.720493884358206,-0.002677934036490764,0
-33.72049393449592,-0.002677934037912291,0
-33.7204939765601,-0.002677934039339342,0
-33.7204940108237,-0.002677934040769278,0
-33.720494037560094,-0.0026779340421996286,0
-33.72049405704261,-0.002677934043628096,0
-33.72049406954412,-0.0026779340450525588,0
-33.72049407533664,-0.0026779340464710634,0
-33.720494074690976,-0.00267793404788181,0
-33.72049406787637,-0.0026779340492831365,0
-33.720494055160124,-0.002677934050673497,0
-33.72049403680731,-0.002677934052051456,0
-33.72049401308045,-0.0026779340534156554,0
-33.72049398423922,-0.00267793405476481,0
-33.72049395054022,-0.0026779340560976876,0
-33.720493912236634,-0.0026779340574130967,0
-33.72049386957809,-0.002677934058709884,0
-33.72049382281034,-0.0026779340599869168,0
-33.72049377217511,-0.00267793406124311,0
-33.720493717909875,-0.002677934062477405,0
-33.7204936602477,-0.0026779340636887946,0
-33.720493599417054,-0.0026779340648763117,0
-33.72049353564166,-0.0026779340660390504,0
-33.72049346914036,-0.002677934067176172,0
-33.72049340012699,-0.0026779340682869055,0
-33.720493328810264,-0.002677934069370565,0
-33.72049325539367,-0.0026779340704265486,0
-33.720493180075394,-0.0026779340714543453,0
-33.720493103048206,-0.002677934072453527,0
-33.72049302449943,-0.0026779340734237583,0
-33.72049294461091,-0.002677934074364787,0
-33.72049286355889,-0.0026779340752764356,0
-33.72049278151404,-0.0026779340761585936,0
-33.72049269864143,-0.0026779340770112215,0
-33.72049261510047,-0.0026779340778343365,0
-33.72049253104496,-0.0026779340786279963,0
-33.720492446623076,-0.0026779340793923034,0
-33.72049236197734,-0.0026779340801273894,0
-33.72049227724469,-0.002677934080833417,0
-33.7204921925565,-0.00267793408151057,0
-33.720492108038584,-0.0026779340821590568,0
-33.72049202381127,-0.002677934082779101,0
-33.72049193998942,-0.0026779340833709493,0
-33.72049185668253,-0.00267793408393486,0
-33.720491773994716,-0.0026779340844711188,0
-33.72049169202485,-0.0026779340849800316,0
-33.720491610866596,-0.0026779340854619317,0
-33.720491530608484,-0.0026779340859171704,0
-33.720491451334006,-0.002677934086346135,0
-33.720491373121696,-0.0026779340867492383,0
-33.72049129604522,-0.0026779340871269193,0
-33.72049122017343,-0.0026779340874796523,0
-33.72049114557053,-0.0026779340878079335,0
-33.72049107229612,-0.002677934088112285,0
-33.7204910004053,-0.0026779340883932505,0
-33.720490929948824,-0.0026779340886513956,0
-33.72049086097313,-0.0026779340888873054,0
-33.720490793520504,-0.0026779340891015728,0
-33.7204907276292,-0.002677934089294798,0
-33.72049066333347,-0.002677934089467593,0
-33.720490600663794,-0.002677934089620569,0
-33.72049053964688,-0.002677934089754342,0
-33.720490480305855,-0.002677934089869525,0
-33.72049042266037,-0.002677934089966729,0
-33.72049036672666,-0.002677934090046559,0
-33.72049031251773,-0.002677934090109624,0
-33.720490260043455,-0.0026779340901565214,0
-33.720490209310654,-0.002677934090187843,0
-33.720490160323266,-0.0026779340902041765,0
-33.7204901130824,-0.002677934090206108,0
-33.72049006758652,-0.0026779340901942174,0
-33.720490023831495,-0.0026779340901690856,0
-33.720489981810765,-0.002677934090131287,0
-33.72048994151541,-0.0026779340900813984,0
-33.7204899029343,-0.0026779340900199896,0
-33.720489866054166,-0.0026779340899476256,0
-33.720489830859734,-0.0026779340898648715,0
-33.72048979733382,-0.0026779340897722854,0
-33.72048976545746,-0.0026779340896704237,0
-33.72048973520997,-0.002677934089559834,0
-33.72048970656909,-0.0026779340894410556,0
-33.720489679511054,-0.0026779340893146176,0
-33.720489654010706,-0.002677934089181039,0
-33.72048963004157,-0.0026779340890408275,0
-33.720489607576006,-0.0026779340888944776,0
-33.72048958658522,-0.002677934088742475,0
-33.720489567039415,-0.0026779340885852865,0
-33.720489548907835,-0.0026779340884233644,0
-33.720489532158915,-0.002677934088257149,0
-33.72048951676028,-0.002677934088087067,0
-33.72048950267888,-0.0026779340879135322,0
-33.720489489881075,-0.0026779340877369504,0
-33.72048947833267,-0.0026779340875577066,0
-33.720489467999,-0.0026779340873761778,0
-33.72048945884506,-0.002677934087192727,0
-33.72048945083547,-0.0026779340870077065,0
-33.72048944393464,-0.0026779340868214535,0
-33.720489438106775,-0.002677934086634299,0
-33.72048943331594,-0.002677934086446565,0
-33.72048942952617,-0.0026779340862585583,0
-33.72048942670144,-0.002677934086070572,0
-33.72048942480583,-0.002677934085882888,0
-33.72048942380346,-0.0026779340856957798,0
-33.720489423658634,-0.002677934085509511,0
-33.720489424335845,-0.0026779340853243234,0
-33.72048942579981,-0.002677934085140463,0
-33.720489428015554,-0.0026779340849581515,0
-33.7204894309484,-0.0026779340847776028,0
-33.720489434564044,-0.002677934084599013,0
-33.7204894388286,-0.0026779340844225717,0
-33.720489443708594,-0.002677934084248457,0
-33.720489449171026,-0.002677934084076835,0
-33.7204894551834,-0.0026779340839078597,0
-33.72048946171371,-0.002677934083741677,0
-33.72048946873056,-0.0026779340835784192,0
-33.7204894762031,-0.002677934083418209,0
-33.72048948410106,-0.002677934083261155,0
-33.72048949239481,-0.0026779340831073663,0
-33.72048950105537,-0.0026779340829569337,0
-33.720489510054385,-0.002677934082809944,0
-33.72048951936419,-0.0026779340826664794,0
-33.720489528957806,-0.0026779340825266048,0
-33.72048953880894,-0.0026779340823903826,0
-33.72048954889201,-0.002677934082257864,0
-33.720489559182155,-0.0026779340821290964,0
-33.720489569655236,-0.002677934082004118,0
-33.720489580287826,-0.0026779340818829564,0
-33.72048959105726,-0.0026779340817656354,0
-33.7204896019416,-0.0026779340816521714,0
-33.72048961291966,-0.0026779340815425777,0
-33.72048962397096,-0.002677934081436861,0
-33.7204896350758,-0.002677934081335023,0
-33.72048964621521,-0.002677934081237054,0
-33.72048965737097,-0.002677934081142938,0
-33.72048966852555,-0.0026779340810526584,0
-33.720489679662194,-0.00267793408096619,0
-33.72048969076487,-0.002677934080883506,0
-33.72048970181825,-0.0026779340808045725,0
-33.72048971280772,-0.0026779340807293497,0
-33.72048972371938,-0.0026779340806577985,0
-33.720489734540024,-0.002677934080589874,0
-33.72048974525712,-0.0026779340805255275,0
-33.72048975585883,-0.0026779340804647016,0
-33.72048976633398,-0.002677934080407344,0
-33.72048977667206,-0.0026779340803533957,0
-33.72048978686318,-0.0026779340803027994,0
-33.72048979689812,-0.002677934080255492,0
-33.720489806768235,-0.0026779340802114073,0
-33.72048981646552,-0.0026779340801704786,0
-33.720489825982575,-0.0026779340801326356,0
-33.720489835312534,-0.0026779340800978033,0
-33.72048984444914,-0.0026779340800659112,0
-33.720489853386674,-0.002677934080036884,0
-33.72048986211996,-0.0026779340800106473,0
-33.72048987064434,-0.002677934079987122,0
-33.72048987895567,-0.0026779340799662314,0
-33.720489887050284,-0.002677934079947897,0
-33.72048989492502,-0.0026779340799320405,0
-33.72048990257717,-0.0026779340799185803,0
-33.72048991000446,-0.002677934079907437,0
-33.72048991720507,-0.0026779340798985317,0
-33.72048992417759,-0.0026779340798917858,0
-33.72048993092101,-0.00267793407988712,0
-33.72048993743471,-0.0026779340798844535,0
-33.72048994371844,-0.0026779340798837085,0
-33.720489949772315,-0.002677934079884807,0
-33.72048995559677,-0.0026779340798876693,0
-33.720489961192605,-0.002677934079892218,0
-33.72048996656088,-0.0026779340798983773,0
-33.720489971703024,-0.002677934079906069,0
-33.72048997662068,-0.0026779340799152175,0
-33.72048998131579,-0.0026779340799257477,0
-33.720489985790536,-0.0026779340799375864,0
-33.72048999004738,-0.002677934079950662,0
-33.72048999408897,-0.0026779340799649026,0
-33.720489997918186,-0.002677934079980238,0
-33.7204900015381,-0.0026779340799966012,0
-33.72049000495198,-0.0026779340800139224,0
-33.72049000816325,-0.002677934080032136,0
-33.720490011175535,-0.0026779340800511774,0
-33.72049001399257,-0.0026779340800709836,0
-33.720490016618236,-0.002677934080091492,0
-33.72049001905656,-0.002677934080112644,0
-33.72049002131167,-0.002677934080134378,0
-33.720490023387796,-0.0026779340801566373,0
-33.72049002528927,-0.0026779340801793687,0
-33.7204900270205,-0.002677934080202518,0
-33.72049002858597,-0.002677934080226035,0
-33.72049002999023,-0.002677934080249867,0
-33.72049003123787,-0.0026779340802739657,0
-33.72049003233355,-0.0026779340802982826,0
-33.72049003328194,-0.0026779340803227726,0
-33.720490034087746,-0.0026779340803473905,0
-33.7204900347557,-0.0026779340803720947,0
-33.72049003529054,-0.002677934080396841,0
-33.72049003569699,-0.0026779340804215907,0
-33.72049003597981,-0.002677934080446306,0
-33.7204900361437,-0.002677934080470953,0
-33.72049003619339,-0.0026779340804954995,0
-33.72049003613355,-0.00267793408051991,0
-33.720490035968844,-0.002677934080544156,0
-33.72049003570388,-0.0026779340805682074,0
-33.720490035343246,-0.002677934080592038,0
-33.72049003489146,-0.0026779340806156265,0
-33.720490034353006,-0.0026779340806389455,0
-33.720490033732304,-0.00267793408066197,0
-33.72049003303373,-0.0026779340806846754,0
-33.720490032261566,-0.0026779340807070403,0
-33.72049003142005,-0.0026779340807290453,0
-33.72049003051334,-0.0026779340807506703,0
-33.720490029545516,-0.0026779340807718964,0
-33.72049002852058,-0.002677934080792708,0
-33.720490027442466,-0.0026779340808130887,0
-33.72049002631501,-0.0026779340808330246,0
-33.72049002514198,-0.0026779340808525042,0
-33.72049002392701,-0.002677934080871518,0
-33.720490022673715,-0.002677934080890058,0
-33.720490021385565,-0.0026779340809081186,0
-33.72049002006596,-0.002677934080925693,0
-33.720490018718195,-0.0026779340809427723,0
-33.720490017345476,-0.002677934080959355,0
-33.72049001595091,-0.0026779340809754363,0
-33.72049001453752,-0.0026779340809910154,0
-33.720490013108204,-0.002677934081006088,0
-33.720490011665795,-0.0026779340810206545,0
-33.72049001021301,-0.002677934081034713,0
-33.72049000875248,-0.0026779340810482626,0
